"date","StockCode","Capacity","Volume","Open","High","Low","Close","Change","Transcation","MA5","MA10","MA20","MA60","MA120","MA240"
"2025-01-02","2330","45045125","47883206644","1070.0","1075.0","1055.0","1065.0","-10.0","74997","1065.0","1065.0","1065.0","1065.0","1065.0","1065.0"
"2025-01-03","2330","31244211","33728652860","1080.0","1085.0","1075.0","1075.0","10.0","28227","1070.0","1070.0","1070.0","1070.0","1070.0","1070.0"
"2025-01-06","2330","77874801","86585128825","1100.0","1125.0","1095.0","1125.0","50.0","130021","1088.3333333333333","1088.3333333333333","1088.3333333333333","1088.3333333333333","1088.3333333333333","1088.3333333333333"
"2025-01-07","2330","54691485","62664127156","1150.0","1160.0","1130.0","1130.0","5.0","70657","1098.75","1098.75","1098.75","1098.75","1098.75","1098.75"
"2025-01-08","2330","49181518","54760296689","1110.0","1130.0","1105.0","1105.0","-25.0","71736","1100.0","1100.0","1100.0","1100.0","1100.0","1100.0"
"2025-01-09","2330","29916198","33052210793","1100.0","1115.0","1100.0","1100.0","-5.0","51544","1107.0","1100.0","1100.0","1100.0","1100.0","1100.0"
"2025-01-10","2330","24475751","26996697889","1100.0","1110.0","1100.0","1100.0","0.0","38027","1112.0","1100.0","1100.0","1100.0","1100.0","1100.0"
"2025-01-13","2330","62629547","68093421797","1110.0","1115.0","1070.0","1075.0","-25.0","118516","1102.0","1096.875","1096.875","1096.875","1096.875","1096.875"
"2025-01-14","2330","31280235","33915048410","1085.0","1090.0","1075.0","1090.0","15.0","32218","1094.0","1096.111111111111","1096.111111111111","1096.111111111111","1096.111111111111","1096.111111111111"
"2025-01-15","2330","37966582","40677529813","1085.0","1085.0","1065.0","1065.0","-25.0","74906","1086.0","1093.0","1093.0","1093.0","1093.0","1093.0"
"2025-01-16","2330","49872673","54934128041","1095.0","1115.0","1090.0","1105.0","40.0","54389","1087.0","1097.0","1094.090909090909","1094.090909090909","1094.090909090909","1094.090909090909"
"2025-01-17","2330","60857371","67663576840","1125.0","1125.0","1095.0","1120.0","15.0","48829","1091.0","1101.5","1096.25","1096.25","1096.25","1096.25"
"2025-01-20","2330","32062171","36076248367","1125.0","1135.0","1120.0","1120.0","0.0","37780","1100.0","1101.0","1098.076923076923","1098.076923076923","1098.076923076923","1098.076923076923"
"2025-01-21","2330","24368832","27256307475","1115.0","1125.0","1110.0","1120.0","0.0","28262","1106.0","1100.0","1099.642857142857","1099.642857142857","1099.642857142857","1099.642857142857"
"2025-01-22","2330","45996696","52510666410","1140.0","1150.0","1135.0","1135.0","15.0","59434","1120.0","1103.0","1102.0","1102.0","1102.0","1102.0"
"2025-02-03","2330","113031525","120769676393","1065.0","1075.0","1060.0","1070.0","-65.0","247531","1113.0","1100.0","1100.0","1100.0","1100.0","1100.0"
"2025-02-04","2330","57904652","63132252012","1085.0","1100.0","1080.0","1095.0","25.0","59315","1108.0","1099.5","1099.7058823529412","1099.7058823529412","1099.7058823529412","1099.7058823529412"
"2025-02-05","2330","43082532","47931709801","1110.0","1120.0","1105.0","1110.0","15.0","51245","1106.0","1103.0","1100.2777777777778","1100.2777777777778","1100.2777777777778","1100.2777777777778"
"2025-02-06","2330","33768196","37638807097","1120.0","1120.0","1105.0","1115.0","5.0","32994","1105.0","1105.5","1101.0526315789473","1101.0526315789473","1101.0526315789473","1101.0526315789473"
"2025-02-07","2330","31107545","34745052940","1110.0","1125.0","1105.0","1125.0","10.0","35637","1103.0","1111.5","1102.25","1102.25","1102.25","1102.25"
"2025-02-10","2330","31037109","34425517969","1125.0","1125.0","1095.0","1105.0","-20.0","60839","1110.0","1111.5","1104.25","1102.3809523809523","1102.3809523809523","1102.3809523809523"
"2025-02-11","2330","21023057","23294288731","1110.0","1115.0","1100.0","1110.0","5.0","31837","1113.0","1110.5","1106.0","1102.7272727272727","1102.7272727272727","1102.7272727272727"
"2025-02-12","2330","26190392","28966591975","1110.0","1115.0","1100.0","1100.0","-10.0","38511","1111.0","1108.5","1104.75","1102.608695652174","1102.608695652174","1102.608695652174"
"2025-02-13","2330","35681521","38806197999","1090.0","1095.0","1080.0","1090.0","-10.0","72456","1106.0","1105.5","1102.75","1102.0833333333333","1102.0833333333333","1102.0833333333333"
"2025-02-14","2330","73417323","78100130074","1065.0","1070.0","1060.0","1060.0","-30.0","218986","1093.0","1098.0","1100.5","1100.4","1100.4","1100.4"
"2025-02-17","2330","37215861","40057489554","1065.0","1085.0","1065.0","1085.0","25.0","57081","1089.0","1099.5","1099.75","1099.8076923076924","1099.8076923076924","1099.8076923076924"
"2025-02-18","2330","24018940","26204727000","1085.0","1100.0","1080.0","1100.0","15.0","30650","1087.0","1100.0","1099.75","1099.8148148148148","1099.8148148148148","1099.8148148148148"
"2025-02-19","2330","28756849","31328641002","1090.0","1095.0","1085.0","1090.0","-10.0","33952","1085.0","1098.0","1100.5","1099.4642857142858","1099.4642857142858","1099.4642857142858"
"2025-02-20","2330","31108197","33537160793","1080.0","1085.0","1070.0","1080.0","-10.0","43395","1083.0","1094.5","1100.0","1098.7931034482758","1098.7931034482758","1098.7931034482758"
"2025-02-21","2330","31480715","34322859039","1085.0","1095.0","1080.0","1095.0","15.0","29895","1090.0","1091.5","1101.5","1098.6666666666667","1098.6666666666667","1098.6666666666667"
"2025-02-24","2330","33837606","36461265148","1080.0","1085.0","1075.0","1075.0","-20.0","47924","1088.0","1088.5","1100.0","1097.9032258064517","1097.9032258064517","1097.9032258064517"
"2025-02-25","2330","53174277","56084293935","1055.0","1060.0","1050.0","1055.0","-20.0","178967","1079.0","1083.0","1096.75","1096.5625","1096.5625","1096.5625"
"2025-02-26","2330","42921499","45208281264","1045.0","1060.0","1045.0","1060.0","5.0","75535","1073.0","1079.0","1093.75","1095.4545454545455","1095.4545454545455","1095.4545454545455"
"2025-02-27","2330","61646900","64595715596","1065.0","1065.0","1040.0","1040.0","-20.0","121377","1065.0","1074.0","1089.75","1093.8235294117646","1093.8235294117646","1093.8235294117646"
"2025-03-03","2330","73279419","74076141634","1000.0","1020.0","1000.0","1020.0","-20.0","208673","1050.0","1070.0","1084.0","1091.7142857142858","1091.7142857142858","1091.7142857142858"
"2025-03-04","2330","70879417","71031410815","996.0","1010.0","996.0","1000.0","-20.0","184239","1035.0","1061.5","1080.5","1089.1666666666667","1089.1666666666667","1089.1666666666667"
"2025-03-05","2330","45086222","46126315408","1020.0","1030.0","1015.0","1020.0","20.0","63259","1028.0","1053.5","1076.75","1087.2972972972973","1087.2972972972973","1087.2972972972973"
"2025-03-06","2330","49318590","49937586396","1020.0","1025.0","1005.0","1005.0","-15.0","99898","1017.0","1045.0","1071.5","1085.1315789473683","1085.1315789473683","1085.1315789473683"
"2025-03-07","2330","50358724","50550677397","1005.0","1010.0","1000.0","1005.0","0.0","95905","1010.0","1037.5","1066.0","1083.076923076923","1083.076923076923","1083.076923076923"
"2025-03-10","2330","55410836","55278923810","1005.0","1005.0","992.0","998.0","-7.0","189791","1005.6","1027.8","1059.65","1080.95","1080.95","1080.95"
"2025-03-11","2330","58764791","57064143987","969.0","979.0","963.0","971.0","-27.0","323403","999.8","1017.4","1052.95","1078.2682926829268","1078.2682926829268","1078.2682926829268"
"2025-03-12","2330","38527201","37951553847","980.0","995.0","976.0","988.0","17.0","132537","993.4","1010.7","1046.85","1076.1190476190477","1076.1190476190477","1076.1190476190477"
"2025-03-13","2330","42915696","42199819801","1000.0","1005.0","965.0","965.0","-23.0","192169","985.4","1001.2","1040.1","1073.5348837209303","1073.5348837209303","1073.5348837209303"
"2025-03-14","2330","42394920","40803705615","965.0","969.0","955.0","959.0","-6.0","163735","976.2","993.1","1033.55","1070.9318181818182","1070.9318181818182","1070.9318181818182"
"2025-03-17","2330","35012870","34177107575","977.0","985.0","968.0","970.0","11.0","77808","970.6","988.1","1029.05","1068.6888888888889","1068.6888888888889","1068.6888888888889"
"2025-03-18","2330","25716157","24986151171","976.0","978.0","968.0","971.0","1.0","64687","970.6","985.2","1023.35","1066.5652173913043","1066.5652173913043","1066.5652173913043"
"2025-03-19","2330","43493556","41620146409","965.0","967.0","950.0","952.0","-19.0","234877","963.4","978.4","1015.95","1064.127659574468","1064.127659574468","1064.127659574468"
"2025-03-20","2330","31993556","31303215198","978.0","985.0","971.0","985.0","33.0","61507","967.4","976.4","1010.7","1062.4791666666667","1062.4791666666667","1062.4791666666667"
"2025-03-21","2330","46869716","45683124466","985.0","987.0","970.0","972.0","-13.0","63137","970.0","973.1","1005.3","1060.6326530612246","1060.6326530612246","1060.6326530612246"
"2025-03-24","2330","16866075","16480791636","986.0","987.0","972.0","972.0","0.0","37815","970.4","970.5","999.15","1058.86","1058.86","1058.86"
"2025-03-25","2330","28306040","28011143558","989.0","995.0","985.0","990.0","18.0","58257","974.2","972.4","994.9","1057.5098039215686","1057.5098039215686","1057.5098039215686"
"2025-03-26","2330","25939071","25540092915","995.0","995.0","980.0","980.0","-10.0","41985","979.8","971.6","991.15","1056.0192307692307","1056.0192307692307","1056.0192307692307"
"2025-03-27","2330","44589770","42834147980","961.0","964.0","958.0","958.0","-22.0","170110","974.4","970.9","986.05","1054.1698113207547","1054.1698113207547","1054.1698113207547"
"2025-03-28","2330","37802947","35917004376","946.0","955.0","946.0","952.0","-6.0","135642","970.4","970.2","981.65","1052.2777777777778","1052.2777777777778","1052.2777777777778"
"2025-03-31","2330","59733510","54820217557","920.0","924.0","910.0","910.0","-42.0","301446","958.0","964.2","976.15","1049.6909090909091","1049.6909090909091","1049.6909090909091"
"2025-04-01","2330","33673400","31491275577","929.0","946.0","925.0","944.0","34.0","73772","948.8","961.5","973.35","1047.8035714285713","1047.8035714285713","1047.8035714285713"
"2025-04-02","2330","28201820","26641223575","949.0","952.0","938.0","942.0","-2.0","61150","941.2","960.5","969.45","1045.9473684210527","1045.9473684210527","1045.9473684210527"
"2025-04-07","2330","37652704","32012146992","848.0","848.0","848.0","848.0","-94.0","219438","919.2","946.8","961.6","1042.5344827586207","1042.5344827586207","1042.5344827586207"
"2025-04-08","2330","136580582","111279830476","797.0","843.0","797.0","816.0","-32.0","425666","892.0","931.2","952.15","1038.6949152542372","1038.6949152542372","1038.6949152542372"
"2025-04-09","2330","122044966","97865587721","809.0","826.0","780.0","785.0","-31.0","518687","867.0","912.5","941.5","1034.4666666666667","1034.4666666666667","1034.4666666666667"
"2025-04-10","2330","28397160","24506749080","863.0","863.0","863.0","863.0","78.0","32126","850.8","899.8","936.1","1031.1","1031.655737704918","1031.655737704918"
"2025-04-11","2330","81264878","70338979303","848.0","889.0","836.0","889.0","26.0","188545","840.2","890.7","931.15","1028.0","1029.3548387096773","1029.3548387096773"
"2025-04-14","2330","72625129","64302226102","895.0","903.0","865.0","865.0","-24.0","243019","843.6","881.4","926.15","1023.6666666666666","1026.7460317460318","1026.7460317460318"
"2025-04-15","2330","35642588","31178394103","874.0","879.0","865.0","877.0","12.0","66577","855.8","873.9","922.05","1019.45","1024.40625","1024.40625"
"2025-04-16","2330","47199014","40541996319","867.0","869.0","852.0","855.0","-22.0","178095","869.8","868.4","916.3","1015.2833333333333","1021.8","1021.8"
"2025-04-17","2330","36449601","30955774323","849.0","856.0","842.0","847.0","-8.0","104874","866.6","858.7","910.1","1011.0666666666667","1019.1515151515151","1019.1515151515151"
"2025-04-18","2330","23249139","19831869687","853.0","858.0","850.0","850.0","3.0","68176","858.8","849.5","905.0","1006.9","1016.6268656716418","1016.6268656716418"
"2025-04-21","2330","20672773","17304529560","844.0","847.0","832.0","835.0","-15.0","104189","852.8","848.2","897.5","1002.9","1013.9558823529412","1013.9558823529412"
"2025-04-22","2330","32057642","26346742317","826.0","829.0","816.0","816.0","-19.0","133084","840.6","848.2","889.7","998.3333333333334","1011.0869565217391","1011.0869565217391"
"2025-04-23","2330","40685613","34980602995","853.0","873.0","848.0","873.0","57.0","78430","844.2","857.0","884.75","995.1333333333333","1009.1142857142858","1009.1142857142858"
"2025-04-24","2330","34499991","30099254355","886.0","886.0","859.0","864.0","-9.0","60744","847.6","857.1","878.45","991.1166666666667","1007.0704225352113","1007.0704225352113"
"2025-04-25","2330","39651775","35411585995","900.0","901.0","886.0","888.0","24.0","76758","855.2","857.0","873.85","987.25","1005.4166666666666","1005.4166666666666"
"2025-04-28","2330","25396543","22758357535","898.0","898.0","893.0","897.0","9.0","43185","867.6","860.2","870.8","983.5333333333333","1003.931506849315","1003.931506849315"
"2025-04-29","2330","31146996","27990673396","897.0","902.0","893.0","902.0","5.0","45912","884.8","862.7","868.3","979.9","1002.5540540540541","1002.5540540540541"
"2025-04-30","2330","39204833","35471028626","901.0","908.0","899.0","908.0","6.0","46388","891.8","868.0","868.2","976.1166666666667","1001.2933333333333","1001.2933333333333"
"2025-05-02","2330","48129292","45206565214","938.0","950.0","932.0","950.0","42.0","99509","909.0","878.3","868.5","974.1166666666667","1000.6184210526316","1000.6184210526316"
"2025-05-05","2330","56516129","53055259965","956.0","957.0","923.0","938.0","-12.0","93285","919.0","887.1","868.3","971.5","999.8051948051948","999.8051948051948"
"2025-05-06","2330","43358708","40011158770","916.0","930.0","916.0","920.0","-18.0","74918","923.6","895.6","871.9","968.3333333333334","998.7820512820513","998.7820512820513"
"2025-05-07","2330","39021595","36011806469","925.0","932.0","911.0","928.0","8.0","50267","928.8","906.8","877.5","965.2166666666667","997.8860759493671","997.8860759493671"
"2025-05-08","2330","30777988","28602519292","933.0","939.0","918.0","918.0","-10.0","39133","930.8","911.3","884.15","961.7666666666667","996.8875","996.8875"
"2025-05-09","2330","40878730","38557125038","938.0","949.0","934.0","949.0","31.0","68630","930.6","919.8","888.45","959.1666666666666","996.2962962962963","996.2962962962963"
"2025-05-12","2330","25668469","24554284001","954.0","962.0","952.0","957.0","8.0","44647","934.4","926.7","891.85","956.6166666666667","995.8170731707318","995.8170731707318"
"2025-05-13","2330","50960522","49747284080","990.0","990.0","969.0","969.0","12.0","72252","944.2","933.9","897.05","954.4333333333333","995.4939759036145","995.4939759036145"
"2025-05-14","2330","55061671","54697821594","990.0","999.0","988.0","999.0","30.0","105868","958.4","943.6","903.15","952.9166666666666","995.5357142857143","995.5357142857143"
"2025-05-15","2330","28518212","28422046465","1000.0","1000.0","993.0","993.0","-6.0","50265","973.4","952.1","910.05","951.8","995.5058823529412","995.5058823529412"
"2025-05-16","2330","18079325","17966857712","991.0","998.0","989.0","998.0","5.0","36183","983.2","956.9","917.6","950.35","995.5348837209302","995.5348837209302"
"2025-05-19","2330","21936885","21653317847","993.0","994.0","980.0","984.0","-14.0","68821","988.6","961.5","924.3","948.4166666666666","995.4022988505748","995.4022988505748"
"2025-05-20","2330","24317788","23922516474","991.0","994.0","978.0","978.0","-6.0","46215","990.4","967.3","931.45","946.55","995.2045454545455","995.2045454545455"
"2025-05-21","2330","27677478","27418826043","986.0","999.0","983.0","990.0","12.0","47842","988.6","973.5","940.15","945.05","995.1460674157304","995.1460674157304"
"2025-05-22","2330","19671417","19321581490","988.0","988.0","979.0","982.0","-8.0","41571","986.4","979.9","945.6","943.1666666666666","995.0","995.0"
"2025-05-23","2330","23744132","23343468899","993.0","993.0","975.0","984.0","2.0","46204","983.6","983.4","951.6","941.65","994.8791208791209","994.8791208791209"
"2025-05-26","2330","20906797","20460682166","975.0","984.0","975.0","976.0","-8.0","31349","982.0","985.3","956.0","940.3333333333334","994.6739130434783","994.6739130434783"
"2025-05-27","2330","29843876","28842510221","971.0","975.0","961.0","965.0","-11.0","86318","979.4","984.9","959.4","938.75","994.3548387096774","994.3548387096774"
"2025-05-28","2330","31929816","31118692765","984.0","985.0","967.0","967.0","2.0","37776","974.8","981.7","962.65","937.5333333333333","994.063829787234","994.063829787234"
"2025-05-29","2330","64850290","62982593605","986.0","986.0","967.0","967.0","0.0","36958","971.8","979.1","965.6","936.65","993.7789473684211","993.7789473684211"
"2025-06-02","2330","40608468","38643155297","958.0","961.0","946.0","946.0","-21.0","125245","964.2","973.9","965.4","935.75","993.28125","993.28125"
"2025-06-03","2330","27482916","26302041072","960.0","965.0","950.0","950.0","4.0","43550","959.0","970.5","966.0","934.5833333333334","992.8350515463917","992.8350515463917"
"2025-06-04","2330","43196396","42419360833","974.0","990.0","970.0","990.0","40.0","73539","964.0","971.7","969.5","934.3333333333334","992.8061224489796","992.8061224489796"
"2025-06-05","2330","27047750","26936792104","1000.0","1000.0","991.0","998.0","8.0","51309","970.2","972.5","973.0","934.2166666666667","992.8585858585859","992.8585858585859"
"2025-06-06","2330","18797346","18688985614","997.0","997.0","991.0","995.0","-3.0","27283","975.8","973.8","976.85","934.1666666666666","992.88","992.88"
"2025-06-09","2330","23952041","24100014375","1005.0","1010.0","1000.0","1005.0","10.0","56903","987.6","975.9","979.65","934.7333333333333","993.0","993.0"
"2025-06-10","2330","55353908","57406744645","1025.0","1050.0","1020.0","1045.0","40.0","138656","1006.6","982.8","984.05","935.6833333333333","993.5098039215686","993.5098039215686"
"2025-06-11","2330","46137188","48960267029","1065.0","1070.0","1055.0","1065.0","20.0","75830","1021.6","992.8","988.85","937.35","994.2038834951456","994.2038834951456"
"2025-06-12","2330","28661875","30064888046","1055.0","1060.0","1045.0","1045.0","-20.0","40293","1031.0","1000.6","991.15","938.7833333333333","994.6923076923077","994.6923076923077"
"2025-06-13","2330","31371948","32434779823","1040.0","1040.0","1025.0","1030.0","-15.0","40938","1038.0","1006.9","993.0","939.7833333333333","995.0285714285715","995.0285714285715"
"2025-06-16","2330","31257555","31982385770","1030.0","1030.0","1015.0","1025.0","-5.0","38583","1042.0","1014.8","994.35","940.6833333333333","995.311320754717","995.311320754717"
"2025-06-17","2330","30890431","32183667155","1040.0","1050.0","1035.0","1045.0","20.0","30757","1042.0","1024.3","997.4","942.2333333333333","995.7757009345794","995.7757009345794"
"2025-06-18","2330","41740374","43722320684","1040.0","1055.0","1030.0","1055.0","10.0","45620","1040.0","1030.8","1001.25","943.4","996.324074074074","996.324074074074"
"2025-06-19","2330","25354905","26287507815","1045.0","1045.0","1030.0","1035.0","-20.0","31893","1038.0","1034.5","1003.5","944.45","996.6788990825688","996.6788990825688"
"2025-06-20","2330","67241164","70461692958","1030.0","1055.0","1025.0","1055.0","20.0","33114","1043.0","1040.5","1007.15","945.8333333333334","997.209090909091","997.209090909091"
"2025-06-23","2330","33543038","34292190910","1025.0","1030.0","1015.0","1020.0","-35.0","56849","1042.0","1042.0","1008.95","946.3333333333334","997.4144144144144","997.4144144144144"
"2025-06-24","2330","30105394","31487543196","1045.0","1050.0","1040.0","1050.0","30.0","33323","1043.0","1042.5","1012.65","947.5","997.8839285714286","997.8839285714286"
"2025-06-25","2330","44519173","47370306720","1060.0","1070.0","1055.0","1070.0","20.0","75075","1046.0","1043.0","1017.9","949.3666666666667","998.5221238938053","998.5221238938053"
"2025-06-26","2330","39534708","42448279645","1075.0","1080.0","1065.0","1075.0","5.0","50326","1054.0","1046.0","1023.3","951.4166666666666","999.1929824561404","999.1929824561404"
"2025-06-27","2330","34877892","37353695324","1070.0","1080.0","1060.0","1080.0","5.0","38535","1059.0","1051.0","1028.95","954.25","999.895652173913","999.895652173913"
"2025-06-30","2330","35763093","38268458555","1075.0","1080.0","1060.0","1060.0","-20.0","39464","1067.0","1054.5","1034.65","956.1833333333333","1000.4137931034483","1000.4137931034483"
"2025-07-01","2330","52818889","57235426744","1080.0","1095.0","1075.0","1085.0","25.0","68934","1074.0","1058.5","1041.4","958.5666666666667","1001.1367521367522","1001.1367521367522"
"2025-07-02","2330","24453697","26349711755","1075.0","1085.0","1070.0","1085.0","0.0","26005","1077.0","1061.5","1046.15","962.5166666666667","1001.8474576271186","1001.8474576271186"
"2025-07-03","2330","39719503","43590599965","1105.0","1105.0","1090.0","1090.0","5.0","52136","1080.0","1067.0","1050.75","967.0833333333334","1002.5882352941177","1002.5882352941177"
"2025-07-04","2330","23556842","25635862115","1095.0","1100.0","1080.0","1085.0","-5.0","33003","1081.0","1070.0","1055.25","972.0833333333334","1003.275","1003.275"
"2025-07-07","2330","19949311","21467492525","1080.0","1085.0","1070.0","1080.0","-5.0","29161","1085.0","1076.0","1059.0","975.7","1003.4","1003.9090909090909"
"2025-07-08","2330","29944918","32081882384","1070.0","1080.0","1065.0","1080.0","0.0","37874","1084.0","1079.0","1060.75","978.8833333333333","1003.4416666666667","1004.5327868852459"
