"date","StockCode","Capacity","Volume","Open","High","Low","Close","Change","Transcation","MA5","MA10","MA20","MA60","MA120","MA240"
"2025-07-09","2330","25899845","27998741278","1070.0","1090.0","1065.0","1090.0","10.0","30492","1085.0","1081.0","1062.0","982.6333333333333","1003.15","1005.2276422764228"
"2025-07-10","2330","23947482","26242095552","1095.0","1100.0","1090.0","1100.0","10.0","34427","1087.0","1083.5","1064.75","986.35","1002.9","1005.991935483871"
"2025-07-11","2330","30615792","33607768195","1095.0","1100.0","1090.0","1100.0","0.0","30851","1090.0","1085.5","1068.25","990.4333333333333","1002.8583333333333","1006.744"
"2025-07-14","2330","29975913","32777573059","1100.0","1100.0","1085.0","1095.0","-5.0","29965","1093.0","1089.0","1071.75","994.5666666666667","1002.8166666666667","1007.4444444444445"
"2025-07-15","2330","49458466","54619049312","1095.0","1115.0","1090.0","1110.0","15.0","62368","1099.0","1091.5","1075.0","998.9","1002.9","1008.2519685039371"
"2025-07-16","2330","34513639","38866594123","1120.0","1130.0","1120.0","1130.0","20.0","65168","1107.0","1096.0","1078.75","1003.8166666666667","1003.3583333333333","1009.203125"
"2025-07-17","2330","36971364","41632558135","1130.0","1135.0","1115.0","1130.0","0.0","41463","1113.0","1100.0","1083.5","1009.05","1003.6916666666667","1010.1395348837209"
"2025-07-18","2330","50467755","58221053093","1155.0","1160.0","1145.0","1155.0","25.0","70457","1124.0","1107.0","1088.5","1013.75","1004.4416666666667","1011.2538461538461"
"2025-07-21","2330","32374260","37068540960","1145.0","1150.0","1135.0","1150.0","-5.0","39350","1135.0","1114.0","1095.0","1018.5166666666667","1004.8166666666667","1012.3129770992366"
"2025-07-22","2330","54933274","62867010181","1145.0","1160.0","1130.0","1130.0","-20.0","59679","1139.0","1119.0","1099.0","1022.55","1004.9","1013.2045454545455"
"2025-07-23","2330","31360184","35765717715","1140.0","1145.0","1135.0","1145.0","15.0","32586","1142.0","1124.5","1102.75","1026.6833333333334","1005.1083333333333","1014.1954887218045"
"2025-07-24","2330","16038287","18400221444","1150.0","1155.0","1145.0","1145.0","0.0","19186","1145.0","1129.0","1106.25","1030.7333333333333","1005.3166666666667","1015.1716417910447"
"2025-07-25","2330","23026843","26418536660","1150.0","1155.0","1140.0","1145.0","0.0","25178","1143.0","1133.5","1109.5","1034.6833333333334","1005.4","1016.1333333333333"
"2025-07-28","2330","23153187","26593770396","1155.0","1160.0","1145.0","1145.0","0.0","24043","1142.0","1138.5","1113.75","1037.9333333333334","1006.025","1017.0808823529412"
"2025-07-29","2330","41471548","47077846101","1145.0","1145.0","1125.0","1135.0","-10.0","43297","1143.0","1141.0","1116.25","1041.2166666666667","1006.3583333333333","1017.9416058394161"
"2025-07-30","2330","37445435","43115792626","1150.0","1160.0","1145.0","1155.0","20.0","42479","1145.0","1143.5","1119.75","1045.1333333333334","1006.7333333333333","1018.9347826086956"
"2025-07-31","2330","35986507","41712508468","1160.0","1165.0","1155.0","1160.0","5.0","50361","1148.0","1146.5","1123.25","1049.0","1007.1083333333333","1019.9496402877697"
"2025-08-01","2330","45352225","51714816380","1145.0","1150.0","1130.0","1140.0","-20.0","76135","1147.0","1145.0","1126.0","1052.7","1007.2333333333333","1020.8071428571428"
"2025-08-04","2330","25256974","28532556011","1130.0","1135.0","1125.0","1135.0","-5.0","47206","1145.0","1143.5","1128.75","1055.8","1007.4833333333333","1021.6170212765958"
"2025-08-05","2330","20695955","23713307116","1145.0","1150.0","1140.0","1150.0","15.0","24124","1148.0","1145.5","1132.25","1059.0166666666667","1007.8166666666667","1022.5211267605633"
"2025-08-06","2330","24015506","27066744255","1130.0","1135.0","1125.0","1125.0","-25.0","55936","1142.0","1143.5","1134.0","1061.6166666666666","1008.025","1023.2377622377622"
"2025-08-07","2330","64965686","76081290909","1160.0","1180.0","1155.0","1180.0","55.0","98335","1146.0","1147.0","1138.0","1064.6333333333334","1008.775","1024.326388888889"
"2025-08-08","2330","27434505","32303933490","1180.0","1185.0","1170.0","1175.0","-5.0","43558","1153.0","1150.0","1141.75","1067.6666666666667","1009.7333333333333","1025.3655172413794"
"2025-08-11","2330","37435809","44247026887","1170.0","1195.0","1165.0","1180.0","5.0","53135","1162.0","1153.5","1146.0","1070.7","1010.525","1026.4246575342465"
"2025-08-12","2330","30137118","35563421901","1180.0","1190.0","1170.0","1180.0","0.0","37189","1168.0","1158.0","1149.5","1073.9666666666667","1011.1916666666667","1027.469387755102"
"2025-08-13","2330","39708109","47367251520","1185.0","1200.0","1185.0","1200.0","20.0","58632","1183.0","1162.5","1153.0","1077.6666666666667","1012.1083333333333","1028.6351351351352"
"2025-08-14","2330","35269337","41625421848","1185.0","1190.0","1175.0","1175.0","-25.0","55678","1182.0","1164.0","1155.25","1080.75","1012.9","1029.6174496644296"
"2025-08-15","2330","23577178","27782518177","1175.0","1185.0","1170.0","1180.0","5.0","31039","1183.0","1168.0","1156.5","1084.05","1013.6083333333333","1030.62"
"2025-08-18","2330","21182611","24952978606","1170.0","1185.0","1170.0","1180.0","0.0","29158","1183.0","1172.5","1158.0","1087.3166666666666","1014.4833333333333","1031.609271523179"
"2025-08-19","2330","22439999","26543054769","1180.0","1185.0","1175.0","1185.0","5.0","19138","1184.0","1176.0","1160.75","1090.8","1015.5666666666667","1032.6184210526317"
"2025-08-20","2330","73148689","84039496961","1165.0","1165.0","1135.0","1135.0","-50.0","201335","1171.0","1177.0","1160.25","1093.6333333333334","1016.1916666666667","1033.2875816993464"
"2025-08-21","2330","25030476","28695638720","1140.0","1155.0","1140.0","1150.0","15.0","39170","1166.0","1174.0","1160.5","1096.6833333333334","1017.1083333333333","1034.0454545454545"
"2025-08-22","2330","20220071","23147345045","1155.0","1155.0","1135.0","1135.0","-15.0","37292","1157.0","1170.0","1160.0","1099.4833333333333","1018.0666666666667","1034.6967741935484"
"2025-08-25","2330","27470807","32159334115","1165.0","1180.0","1160.0","1170.0","35.0","38754","1155.0","1169.0","1161.25","1103.2166666666667","1019.4833333333333","1035.5641025641025"
"2025-08-26","2330","39495275","46349348727","1165.0","1185.0","1160.0","1175.0","5.0","25751","1153.0","1168.5","1163.25","1106.9666666666667","1020.775","1036.4522292993631"
"2025-08-27","2330","23824689","28276839838","1190.0","1190.0","1180.0","1190.0","15.0","30477","1164.0","1167.5","1165.0","1110.3","1022.3166666666667","1037.4240506329113"
"2025-08-28","2330","20960787","24563005745","1185.0","1185.0","1160.0","1160.0","-30.0","36728","1166.0","1166.0","1165.0","1113.0","1023.6083333333333","1038.1949685534591"
"2025-08-29","2330","21820054","25485864558","1180.0","1185.0","1160.0","1160.0","0.0","25658","1171.0","1164.0","1166.0","1115.75","1024.9583333333333","1038.95625"
"2025-09-01","2330","23022319","26647241918","1150.0","1165.0","1145.0","1165.0","5.0","41416","1170.0","1162.5","1167.5","1118.4166666666667","1026.575","1039.7391304347825"
"2025-09-02","2330","14994018","17436038175","1170.0","1175.0","1155.0","1160.0","-5.0","24784","1167.0","1160.0","1168.0","1120.3333333333333","1028.0083333333334","1040.4814814814815"
"2025-09-03","2330","20211322","23350634915","1155.0","1160.0","1145.0","1160.0","0.0","29992","1161.0","1162.5","1169.75","1121.9166666666667","1029.6333333333334","1041.2147239263804"
"2025-09-04","2330","25311450","29560102956","1170.0","1175.0","1160.0","1160.0","0.0","22577","1161.0","1163.5","1168.75","1123.8333333333333","1031.3083333333334","1041.939024390244"
"2025-09-05","2330","27931124","32835192457","1175.0","1180.0","1170.0","1180.0","20.0","24609","1165.0","1168.0","1169.0","1126.3333333333333","1033.0583333333334","1042.7757575757576"
"2025-09-08","2330","28393035","33731539720","1195.0","1195.0","1180.0","1180.0","0.0","35672","1168.0","1169.0","1169.0","1128.9166666666667","1034.8","1043.6024096385543"
"2025-09-09","2330","35720097","42775822699","1195.0","1200.0","1190.0","1200.0","20.0","46420","1176.0","1171.5","1170.0","1131.5","1036.8666666666666","1044.5389221556886"
"2025-09-10","2330","43516678","53209559355","1220.0","1230.0","1215.0","1225.0","25.0","82407","1189.0","1175.0","1171.25","1134.3333333333333","1038.8666666666666","1045.6130952380952"
"2025-09-11","2330","34811140","43495621610","1255.0","1260.0","1235.0","1240.0","15.0","68103","1205.0","1183.0","1174.5","1137.75","1041.1","1046.7633136094676"
"2025-09-12","2330","28224895","35417505350","1255.0","1260.0","1250.0","1260.0","20.0","49823","1221.0","1193.0","1178.5","1141.1666666666667","1043.5","1048.0176470588235"
"2025-09-15","2330","26019117","32646870966","1260.0","1260.0","1250.0","1255.0","-5.0","34329","1236.0","1202.0","1182.25","1145.0833333333333","1045.7083333333333","1049.2280701754387"
"2025-09-16","2330","42279997","53953521005","1265.0","1285.0","1260.0","1280.0","25.0","69019","1252.0","1214.0","1187.0","1148.9166666666667","1048.2083333333333","1050.5697674418604"
"2025-09-17","2330","32019276","40619705144","1270.0","1275.0","1265.0","1265.0","-15.0","43783","1260.0","1224.5","1193.5","1152.1666666666667","1050.7666666666667","1051.8092485549132"
"2025-09-18","2330","26442220","33782903646","1275.0","1285.0","1265.0","1285.0","20.0","32050","1269.0","1237.0","1200.25","1155.6666666666667","1053.5416666666667","1053.1494252873563"
"2025-09-19","2330","48894096","62155805270","1285.0","1290.0","1265.0","1265.0","-20.0","45216","1270.0","1245.5","1206.75","1158.75","1056.5","1054.36"
"2025-09-22","2330","30411595","39134679853","1270.0","1295.0","1270.0","1295.0","30.0","45424","1278.0","1257.0","1213.0","1162.6666666666667","1059.425","1055.7272727272727"
"2025-09-23","2330","37523254","49887403390","1320.0","1340.0","1315.0","1340.0","45.0","84161","1290.0","1271.0","1221.25","1166.9166666666667","1062.7416666666666","1057.3333333333333"
"2025-09-24","2330","47820358","64029838375","1350.0","1355.0","1325.0","1340.0","0.0","86987","1305.0","1282.5","1228.75","1171.1666666666667","1066.8416666666667","1058.9213483146068"
"2025-09-25","2330","27800815","36807736035","1320.0","1330.0","1320.0","1320.0","-20.0","51802","1312.0","1290.5","1236.75","1175.0","1071.0416666666667","1060.3798882681565"
"2025-09-26","2330","29378983","38254039082","1310.0","1315.0","1295.0","1300.0","-20.0","103337","1319.0","1294.5","1243.75","1178.5833333333333","1075.3333333333333","1061.7111111111112"
"2025-09-30","2330","44853467","58790965499","1310.0","1320.0","1305.0","1305.0","5.0","44278","1321.0","1299.5","1250.75","1182.3333333333333","1079.0166666666667","1063.0552486187846"
"2025-10-01","2330","36184828","48288398204","1325.0","1350.0","1325.0","1325.0","20.0","47879","1318.0","1304.0","1259.0","1186.4166666666667","1082.65","1064.4945054945056"
"2025-10-02","2330","32693509","44593995225","1360.0","1370.0","1355.0","1365.0","40.0","61282","1323.0","1314.0","1269.25","1191.0","1086.8166666666666","1066.136612021858"
"2025-10-03","2330","34379158","47632272752","1365.0","1400.0","1365.0","1400.0","35.0","72813","1339.0","1325.5","1281.25","1196.0","1091.175","1067.9510869565217"
"2025-10-07","2330","42424519","60729023099","1420.0","1445.0","1420.0","1435.0","35.0","93554","1366.0","1342.5","1294.0","1201.5833333333333","1096.0083333333334","1069.9351351351352"
"2025-10-08","2330","27708676","39151506624","1410.0","1420.0","1405.0","1415.0","-20.0","89683","1388.0","1354.5","1305.75","1206.9166666666667","1100.7416666666666","1071.7903225806451"
"2025-10-09","2330","42507551","61324929553","1440.0","1455.0","1430.0","1440.0","25.0","76865","1411.0","1364.5","1317.75","1212.4166666666667","1105.6583333333333","1073.75935828877"
"2025-10-13","2330","60321869","84889085424","1390.0","1420.0","1390.0","1415.0","-25.0","196489","1421.0","1372.0","1327.25","1217.1666666666667","1110.4916666666666","1075.5744680851064"
"2025-10-14","2330","44821332","64625249986","1455.0","1460.0","1420.0","1425.0","10.0","95057","1426.0","1382.5","1336.5","1222.0833333333333","1115.5666666666666","1077.4232804232804"
"2025-10-15","2330","45432176","65812420573","1435.0","1465.0","1425.0","1465.0","40.0","64888","1432.0","1399.0","1346.75","1227.25","1120.5","1079.463157894737"
"2025-10-16","2330","42490828","62810575702","1465.0","1495.0","1465.0","1485.0","20.0","85709","1446.0","1417.0","1358.25","1232.8333333333333","1125.675","1081.586387434555"
"2025-10-17","2330","43864962","63869792469","1455.0","1465.0","1450.0","1450.0","-35.0","145330","1448.0","1429.5","1366.75","1238.1666666666667","1130.3583333333333","1083.5052083333333"
"2025-10-20","2330","34972122","51667454455","1460.0","1495.0","1455.0","1480.0","30.0","58105","1461.0","1441.0","1377.5","1243.75","1135.2166666666667","1085.559585492228"
"2025-10-21","2330","37067269","55189404010","1485.0","1500.0","1480.0","1480.0","0.0","72080","1472.0","1449.0","1387.25","1249.3333333333333","1140.0333333333333","1087.5927835051546"
"2025-10-22","2330","30679057","44813844075","1460.0","1470.0","1455.0","1460.0","-20.0","118929","1471.0","1451.5","1397.0","1254.5833333333333","1144.6333333333334","1089.502564102564"
"2025-10-23","2330","26134949","37826608364","1440.0","1455.0","1435.0","1450.0","-10.0","76976","1464.0","1455.0","1404.75","1259.6666666666667","1148.8","1091.341836734694"
"2025-10-27","2330","36024098","53691483433","1500.0","1500.0","1480.0","1480.0","30.0","55954","1470.0","1459.0","1411.75","1265.4166666666667","1153.3166666666666","1093.3147208121827"
"2025-10-28","2330","35135504","51949405737","1480.0","1490.0","1470.0","1475.0","-5.0","61044","1469.0","1465.0","1418.5","1270.75","1157.9416666666666","1095.2424242424242"
"2025-10-29","2330","32775105","49265956549","1495.0","1515.0","1490.0","1505.0","30.0","62605","1474.0","1473.0","1427.75","1276.5","1162.75","1097.3015075376884"
"2025-10-30","2330","30058497","45379071459","1515.0","1520.0","1500.0","1505.0","0.0","62893","1483.0","1477.0","1438.0","1282.5833333333333","1167.6416666666667","1099.34"
"2025-10-31","2330","33838761","51073519270","1515.0","1525.0","1500.0","1500.0","-5.0","45696","1493.0","1478.5","1447.75","1288.6666666666667","1172.2333333333333","1101.3333333333333"
"2025-11-03","2330","30913479","46512471060","1510.0","1520.0","1490.0","1510.0","10.0","71467","1499.0","1484.5","1457.0","1294.6666666666667","1176.8416666666667","1103.3564356435643"
"2025-11-04","2330","35922791","54169421541","1520.0","1525.0","1495.0","1505.0","-5.0","70678","1505.0","1487.0","1464.0","1301.0","1181.3083333333334","1105.334975369458"
"2025-11-05","2330","63423241","93109323845","1480.0","1485.0","1455.0","1460.0","-45.0","248089","1496.0","1485.0","1467.0","1305.6666666666667","1185.15","1107.0735294117646"
"2025-11-06","2330","29955147","44104541986","1470.0","1480.0","1465.0","1465.0","5.0","74015","1488.0","1485.5","1468.5","1310.5","1189.0833333333333","1108.819512195122"
"2025-11-07","2330","23551721","34382089105","1460.0","1465.0","1455.0","1460.0","-5.0","78941","1480.0","1486.5","1470.75","1315.1666666666667","1192.9333333333334","1110.5242718446602"
"2025-11-10","2330","26579263","39203254959","1470.0","1485.0","1465.0","1475.0","15.0","44799","1473.0","1486.0","1472.5","1320.0833333333333","1197.025","1112.2850241545893"
"2025-11-11","2330","24857058","36769705255","1490.0","1495.0","1465.0","1465.0","-10.0","67666","1465.0","1485.0","1475.0","1324.5","1201.0833333333333","1113.9807692307693"
"2025-11-12","2330","25998385","38344962465","1470.0","1485.0","1460.0","1475.0","10.0","38420","1468.0","1482.0","1477.5","1329.5","1205.125","1115.7081339712918"
"2025-11-13","2330","23920639","35016372835","1460.0","1470.0","1460.0","1460.0","-15.0","73841","1467.0","1477.5","1477.25","1334.1666666666667","1209.1083333333333","1117.347619047619"
"2025-11-14","2330","32778804","46933830385","1425.0","1440.0","1425.0","1430.0","-30.0","216630","1461.0","1470.5","1474.5","1338.3333333333333","1212.825","1118.829383886256"
"2025-11-17","2330","34872653","50497384300","1450.0","1460.0","1445.0","1445.0","15.0","52588","1455.0","1464.0","1474.25","1342.6666666666667","1216.7333333333333","1120.367924528302"
"2025-11-18","2330","49856799","70572614780","1435.0","1435.0","1405.0","1405.0","-40.0","272962","1443.0","1454.0","1470.5","1347.1666666666667","1220.4","1121.7042253521126"
"2025-11-19","2330","42661060","59869558425","1400.0","1415.0","1395.0","1395.0","-10.0","109706","1427.0","1447.5","1466.25","1351.25","1223.9666666666667","1122.981308411215"
"2025-11-20","2330","28295025","41079763730","1450.0","1460.0","1440.0","1455.0","60.0","54456","1426.0","1446.5","1466.0","1356.5833333333333","1228.0333333333333","1124.5255813953488"
"2025-11-21","2330","64673494","90158936045","1395.0","1405.0","1385.0","1385.0","-70.0","347100","1417.0","1439.0","1462.75","1360.1666666666667","1231.6916666666666","1125.7314814814815"
"2025-11-24","2330","88861648","122824394320","1400.0","1405.0","1375.0","1375.0","-10.0","142090","1403.0","1429.0","1457.5","1363.5","1235.2333333333333","1126.8801843317972"
"2025-11-25","2330","31006765","43841816781","1425.0","1425.0","1405.0","1415.0","40.0","50628","1405.0","1424.0","1454.5","1367.25","1238.775","1128.2018348623853"
"2025-11-26","2330","31659935","45354786526","1430.0","1440.0","1425.0","1440.0","25.0","47642","1414.0","1420.5","1451.25","1371.9166666666667","1242.4583333333333","1129.6255707762557"
"2025-11-27","2330","24202285","34888318204","1450.0","1455.0","1430.0","1435.0","-5.0","47132","1410.0","1418.0","1447.75","1376.5","1246.125","1131.0136363636364"
"2025-11-28","2330","26130506","37773913469","1440.0","1455.0","1435.0","1440.0","5.0","38594","1421.0","1419.0","1444.75","1381.0833333333333","1249.75","1132.4117647058824"
"2025-12-01","2330","33722188","47998505254","1445.0","1445.0","1410.0","1410.0","-30.0","102798","1428.0","1415.5","1439.75","1385.25","1252.7916666666667","1133.662162162162"
"2025-12-02","2330","27923064","39916596995","1430.0","1440.0","1420.0","1430.0","20.0","34886","1431.0","1418.0","1436.0","1389.75","1255.8333333333333","1134.9910313901346"
"2025-12-03","2330","25462840","36775822053","1440.0","1450.0","1435.0","1450.0","20.0","32546","1433.0","1423.5","1435.5","1394.5833333333333","1259.2083333333333","1136.3973214285713"
"2025-12-04","2330","21934952","31600541870","1445.0","1450.0","1430.0","1445.0","-5.0","44721","1435.0","1422.5","1434.5","1399.0","1262.6666666666667","1137.7688888888888"
"2025-12-05","2330","22539737","32677962256","1445.0","1460.0","1440.0","1460.0","15.0","35327","1439.0","1430.0","1434.5","1403.6666666666667","1266.2916666666667","1139.1946902654868"
"2025-12-08","2330","27405663","40634878504","1465.0","1495.0","1460.0","1495.0","35.0","65198","1456.0","1442.0","1435.5","1408.5833333333333","1270.0416666666667","1140.7621145374449"
"2025-12-09","2330","27555343","40931363559","1495.0","1500.0","1480.0","1480.0","-15.0","47501","1466.0","1448.5","1436.25","1412.8333333333333","1273.5833333333333","1142.25"
"2025-12-10","2330","26387641","39493603134","1490.0","1505.0","1485.0","1505.0","25.0","53469","1477.0","1455.0","1437.75","1417.25","1277.5","1143.8340611353713"
"2025-12-11","2330","31820417","47234941277","1510.0","1515.0","1465.0","1470.0","-35.0","107208","1482.0","1458.5","1438.25","1420.75","1280.9583333333333","1145.2521739130434"
"2025-12-12","2330","24025183","35489107425","1475.0","1485.0","1470.0","1480.0","10.0","41662","1486.0","1462.5","1440.75","1424.5","1284.7916666666667","1146.7012987012988"
"2025-12-15","2330","28160888","40860472555","1450.0","1455.0","1445.0","1450.0","-30.0","92871","1477.0","1466.5","1441.0","1427.3333333333333","1288.125","1148.0086206896551"
"2025-12-16","2330","36751412","52683827934","1435.0","1445.0","1425.0","1435.0","-15.0","151564","1468.0","1467.0","1442.5","1430.1666666666667","1291.1666666666667","1149.2403433476395"
"2025-12-17","2330","33103549","47488282612","1435.0","1445.0","1425.0","1430.0","-5.0","81434","1453.0","1465.0","1444.25","1432.5833333333333","1294.125","1150.440170940171"
"2025-12-18","2330","33103697","47179906765","1420.0","1435.0","1415.0","1430.0","0.0","74330","1445.0","1463.5","1443.0","1435.3333333333333","1297.0416666666667","1151.6297872340426"
"2025-12-19","2330","42614140","61256957568","1455.0","1455.0","1430.0","1430.0","0.0","46795","1435.0","1460.5","1445.25","1437.5833333333333","1300.125","1152.8093220338983"
"2025-12-22","2330","23919483","34974497115","1465.0","1470.0","1455.0","1465.0","35.0","38482","1438.0","1457.5","1449.75","1439.6666666666667","1303.2916666666667","1154.126582278481"
"2025-12-23","2330","22337117","33151333901","1475.0","1490.0","1470.0","1490.0","25.0","50811","1449.0","1458.5","1453.5","1442.1666666666667","1306.6666666666667","1155.5378151260504"
"2025-12-24","2330","13707427","20441056275","1495.0","1500.0","1485.0","1495.0","5.0","35055","1462.0","1457.5","1456.25","1445.0833333333333","1310.0416666666667","1156.958158995816"
"2025-12-26","2330","20806344","31326715665","1505.0","1510.0","1495.0","1510.0","15.0","57478","1478.0","1461.5","1460.0","1448.5833333333333","1313.5833333333333","1158.4291666666666"
"2025-12-29","2330","24010398","36576386420","1515.0","1530.0","1510.0","1530.0","20.0","68156","1498.0","1466.5","1464.5","1452.3333333333333","1317.3333333333333","1160.3666666666666"
"2025-12-30","2330","21819219","33198645416","1515.0","1530.0","1510.0","1520.0","-10.0","44833","1509.0","1473.5","1470.0","1455.5833333333333","1321.0","1162.2208333333333"
"2025-12-31","2330","31389568","48402721875","1520.0","1550.0","1515.0","1550.0","30.0","60286","1521.0","1485.0","1476.0","1458.6666666666667","1324.8333333333333","1163.9916666666666"
